线路名称	优选地址	网络带宽	峰值速度	往返延迟	数据中心	更新时间
移动	104.18.29.142	31 MB	4079 kB/s	196 毫秒	LHR	2026-01-15 21:47:50
移动	172.66.3.5	30 MB	3854 kB/s	197 毫秒	LHR	2026-01-15 21:47:50
移动	104.18.126.8	29 MB	3740 kB/s	190 毫秒	LHR	2026-01-15 21:47:50
移动	172.67.142.72	32 MB	4158 kB/s	235 毫秒	LHR	2026-01-15 21:38:35
移动	104.18.125.23	33 MB	4313 kB/s	189 毫秒	LHR	2026-01-15 21:47:50
联通	172.64.32.127	36 MB	4678 kB/s	217 毫秒	LAX	2026-01-15 21:42:25
联通	172.66.45.151	32 MB	4118 kB/s	208 毫秒	LAX	2026-01-15 21:42:25
联通	172.64.144.149	13 MB	1666 kB/s	214 毫秒	LAX	2026-01-15 21:42:25
联通	104.19.205.167	38 MB	4966 kB/s	207 毫秒	LAX	2026-01-15 21:42:25
联通	172.64.149.32	38 MB	4982 kB/s	213 毫秒	LAX	2026-01-15 21:42:25
